Column Name,Description
"DisNo.","A unique 8-digit identifier including the year (4 digits) and a sequential number (4 digits), and the ISO country code"
"Historic","Binary field specifying whether the disaster happened before 2000. Data before 2000 should be considered of lesser quality"
"Classification Key","A unique 15-character string identifying disasters in terms of the Group Subgroup Type and Subtype classification hierarchy"
"Disaster Group","The disaster group, i.e., 'Natural' or 'Technological'"
"Disaster Subgroup","The disaster subgroup"
"Disaster Type","The disaster type"
"Disaster Subtype","The disaster subtype"
"External IDs","List of identifiers pointing to external services and resources, such as the disaster Global Identifier (GLIDE) number"
"Event Name","Short specification for disaster identification e.g. storm names (e.g. 'Mitch') plane type in air crash (e.g. 'Boeing 707') disease name (e.g. 'Cholera') or volcano name (e.g. 'Etna')"
"ISO","The International Organization for Standardization (ISO) 3-letter code referring to the Country. The ISO 3166 norm is used"
"Country","Country where the disaster occurred and had an impact using names from the UN M49 Standard"
"Subregion","Subregion where the disaster occurred based on UN M49 standard"
"Region","Region where the disaster occurred based on UN M49 standard"
"Location","Geographical location name as specified in the sources e.g. city village department province state or district"
"Origin","Additional specifications on the contextual factors that led to the event e.g. 'heavy rains' for floods or 'drought' for a forest fire"
"Associated Types","List of secondary disaster types cascading from or co-occurring aside from the main type e.g. a landslide following a flood or an explosion after an earthquake"
"OFDA Response","Binary field specifying whether or not the Office of US Foreign Disaster Assistance (OFDA) responded to the disaster"
"Appeal","Binary field specifying whether or not there was a request for international assistance from the affected country"
"Declaration","Binary field specifying whether a state of emergency was declared in the country"
"AID Contribution","The total amount (in thousands of US$ at the time of the report) of contributions for immediate relief activities to the country in response to the disaster sourced from the Financial Tracking System of OCHA (1992 to 2015). Not maintained after 2015"
"Magnitude","A value related to the intensity of a hazard depending on the disaster type"
"Magnitude Scale","The associated unit for the Magnitude column"
"Latitude","North-South coordinates mainly for earthquakes and volcanic activity. Sometimes reported for floods landslides and storms (mostly when associated with floods)"
"Longitude","East-West coordinates mainly for earthquakes and volcanic activity. Sometimes reported for floods landslides and storms (mostly when associated with floods)"
"River Basin","Name of affected river basins typically used for floods"
"Start Year","Year of occurrence of the disaster"
"Start Month","Month of occurrence of the disaster"
"Start Day","Day of occurrence of the disaster"
"End Year","Year of disaster conclusion"
"End Month","Month of conclusion of the disaster"
"End Day","Day of conclusion of the disaster"
"Total Deaths","Total fatalities (deceased and missing combined)"
"No. Injured","Number of people with physical injuries, trauma or illness requiring immediate medical assistance due to the disaster"
"No. Homeless","Number of people requiring shelter due to their house being destroyed or heavily damaged during the disaster"
"Total Affected","Total number of affected people (No. Injured No. Affected and No. Homeless combined)"
"Reconstruction Costs ('000 US$)","Costs for replacement of lost assets in thousands of US dollars ('000 US$)"
"Reconstruction Costs, Adjusted ('000 US$)","Reconstruction Costs ('000 US$), adjusted for inflation using the Consumer Price Index (CPI)"
"Insured Damage ('000 US$)","Economic damage covered by insurance companies in thousands of US dollars ('000 US$)"
"Insured Damage, Adjusted ('000 US$)","Insured Damage ('000 US$) adjusted for inflation using the Consumer Price Index (CPI)"
"Total Damage ('000 US$)","Value of all economic losses directly or indirectly due to the disaster in thousands of US dollars ('000 US$)"
"Total Damage, Adjusted ('000 US$)","Total Damage ('000 US$) adjusted for inflation using the Consumer Price Index (CPI)"
"CPI","Consumer Price Index from OECD used to adjust US$ values for inflation relative to Start Year"
"Admin Units","Collection of impacted Administrative Units from the FAO GAUL 2015 referential. Individual objects correspond to Level-1 or Level-2 Administrative Units. Geocoding is maintained for non-biological natural hazards from 2000 onwards"
"Entry Date","The day on which the event record was created in EM-DAT"
"Last Update","The last date of modification of the event or one of its associated records in EM-DAT"